9994 number of different values for Phone Number

values   counts
101472803996    1
403981708800    1
907916900993    1
140417027157    1
378934661932    1
354837082920    1
16795233027     1
658940164937    1
146144293680    1
101709141800    1
394110247730    1
144871913162    1
914729376637    1
970120151910    1
648758166366    1
669194451801    1
633508752219    1
684047598430    1
819008392015    1
259702831889    1
392446145312    1
106383147782    1
33110450954     1
966876702807    1
624889348910    1
408681437901    1
827365270490    1
53175346114     1
303520938977    1
2100706241      1
398987183086    1
428918428556    1
976650787789    1
211718826915    1
148172153991    1
127507082147    1
366299063186    1
132303025080    1
594339720179    1
782927561710    1
927270734815    1
256136263949    1
502237338563    1
46433037251     1
218931304647    1
256961629724    1
636801579905    1
834565890946    1
482929553383    1
30078053347     1
401333686650    1
964185039786    1
961885244343    1
117975131098    1
70776849374     1
744252988293    1
873288412550    1
722751183749    1
218693764594    1
98805928900     1
613663231334    1
259206816722    1
300742382476    1
139167755195    1
955739910920    1
90540399485     1
414512862283    1
749330199336    1
215717548900    1
108903873295    1
245102840679    1
412419556630    1
514627158104    1
34115502966     1
984449577944    1
412035242845    1
637332472578    1
257710715760    1
515643650068    1
752376277819    1
245336968055    1
680328436517    1
626566098816    1
95684637576     1
545676619586    1
27713757551     1
663453064165    1
386042831754    1
639593058046    1
210982630328    1
320009774010    1
647652547541    1
543870036246    1
909926159356    1
743053468610    1
503109371120    1
597169261527    1
122647774666    1
966799024479    1
864147672047    1
264259374189    1
539318954715    1
113326019308    1
69419821344     1
510213812736    1
370843026030    1
653339957242    1
881898968515    1
29404309963     1
250485889629    1
267448267296    1
205810524714    1
332191961628    1
90721698342     1
806109398905    1
305735652034    1
97580220990     1
872953489048    1
305609433618    1
341164345879    1
911575276101    1
970682075703    1
691888102188    1
238638099027    1
348267739745    1
708588022323    1
408339647055    1
203791807048    1
776798994950    1
238191080000    1
627442084371    1
449694571117    1
5792680535      1
537473919595    1
834969589678    1
537509886577    1
842928247340    1
309481716329    1
491773534834    1
780166895407    1
131453198882    1
509840945680    1
349388116556    1
436286603726    1
801313295753    1
920256715373    1
992847426160    1
531089489031    1
212333769240    1
756994834854    1
485586917829    1
316616575455    1
417851408689    1
488420008386    1
727389581831    1
22196103099     1
325335805945    1
139276086876    1
790158772655    1
221855064554    1
493021796917    1
934757720674    1
929823779427    1
212932391432    1
109449812517    1
914935145026    1
975843446079    1
969919746644    1
832548121155    1
459752065559    1
126799186479    1
1719588505      1
902336146349    1
552139876955    1
234702830081    1
733756859628    1
115449164312    1
398446371386    1
570095135315    1
385348010574    1
693764424246    1
717791419021    1
324870474399    1
989178098352    1
314923326181    1
607454198521    1
261785337978    1
523276170530    1
917420966614    1
499662600833    1
225084707500    1
398850359942    1
62916782771     1
564303472275    1
21879392011     1
357580669574    1
26181348386     1
395609827547    1
848501242569    1
412992481195    1
871485334178    1
587569435276    1
901251652684    1
630225441428    1
640963492497    1
260221719236    1
697132151432    1
32659991259     1
653846768283    1
146317480644    1
482396044337    1
555226725009    1
84411338210     1
74533064005     1
8222737102      1
172457872095    1
534679427829    1
9847384779      1
269931780789    1
85625054810     1
739137425980    1
66896342100     1
157496291984    1
70978779785     1
824696877792    1
572747142166    1
185912699362    1
889865589995    1
426907558951    1
226681789037    1
844629044513    1
558758442616    1
798899630968    1
57804212855     1
252441877101    1
787466785332    1
4441440878      1
999166505496    1
782705246942    1
286311695014    1
230892096584    1
379047182409    1
353166929169    1
876403847928    1
558857294556    1
590207857368    1
412198680779    1
766110481089    1
218327927439    1
107877284505    1
25306202774     1
403943166652    1
243345636875    1
204611648786    1
261692910227    1
208038646420    1
379823639207    1
729116537068    1
341983801291    1
817273628594    1
740224681271    1
653965570768    1
887828905216    1
525354018139    1
488659829223    1
801844049209    1
462106332502    1
876670262532    1
757382598010    1
329402604876    1
244126221568    1
557312183582    1
974723480872    1
450781977953    1
362693719354    1
276892069796    1
90813511001     1
203826694487    1
339537583436    1
241253935090    1
434020332873    1
158331078039    1
131460715917    1
446860055989    1
157908479378    1
12114857342     1
423232967110    1
897567741205    1
590406749502    1
87344598374     1
120973395319    1
798672575780    1
46984537459     1
133676502649    1
271063489900    1
383087501343    1
78656599417     1
455343916391    1
146150473182    1
593981680906    1
775171857951    1
801229973536    1
216612877609    1
150150204734    1
935948596545    1
906792752453    1
595311445359    1
464730361118    1
950894756742    1
889380859178    1
622097753451    1
831022296386    1
950998238543    1
434641994920    1
278293119084    1
583054495070    1
828114806139    1
724971535712    1
827635144021    1
275553242390    1
344369638900    1
835022558509    1
97154989376     1
511654007603    1
320263056246    1
918660117161    1
163751802193    1
738012126484    1
536965154845    1
967940818255    1
927029794133    1
84021463003     1
900755817685    1
992146947400    1
351078167825    1
85093902363     1
995648706037    1
826898759144    1
611134146026    1
481915763197    1
309453229122    1
544818321231    1
544472722120    1
682727452050    1
335881606653    1
306895617973    1
780911351181    1
726098152298    1
717549161878    1
295705464310    1
528644869614    1
470401048036    1
989288443298    1
466083571195    1
475156897394    1
688702569880    1
74223728105     1
819432183229    1
283022190019    1
395068751196    1
581575131484    1
993260924298    1
573683813004    1
924454409629    1
37123077617     1
329247150641    1
135201299964    1
236937063914    1
426278991297    1
745200160782    1
618477868453    1
775033500093    1
62268546540     1
535306296788    1
105781761509    1
120620514760    1
388768101865    1
797315319255    1
190353384675    1
693824629952    1
440484736402    1
986584706514    1
357069000118    1
470133128616    1
351566828981    1
245180855848    1
822384283078    1
364294270840    1
701443831241    1
103019797916    1
480578366882    1
123910429544    1
768832302227    1
769819934152    1
151932569243    1
749085173235    1
324411958659    1
215393987497    1
367999266178    1
845897891232    1
981496862696    1
763057593828    1
330036979375    1
323524402588    1
313098345884    1
300815130004    1
986385522116    1
401236667802    1
390444109214    1
350527878887    1
328277460375    1
14973312428     1
936210793927    1
176109564162    1
187133223299    1
714656949579    1
640182048093    1
686336392200    1
184327838796    1
462513892450    1
935156279676    1
826900329521    1
202135930743    1
255246371056    1
769294085138    1
840040322085    1
493151288320    1
460114824310    1
855527158817    1
411865402478    1
239932398634    1
950962195787    1
694157380718    1
246791009313    1
25436184919     1
424046974061    1
320819449705    1
911088315402    1
98280488048     1
4207399348      1
625014096959    1
146536399975    1
13277407821     1
949113302042    1
804928642092    1
634773107769    1
531475459154    1
685080077347    1
887893192007    1
939561067531    1
230733100153    1
298482203712    1
880169010183    1
906834449493    1
161685072421    1
943078994337    1
560755473472    1
259878089745    1
880224271464    1
554202655905    1
538738836535    1
505229847602    1
683626645303    1
431534563311    1
922022667371    1
773643355247    1
264319292389    1
599741258684    1
609845246896    1
7003544564      1
999463766827    1
139145917409    1
817591545326    1
256910887464    1
323462100017    1
492228751502    1
375907187652    1
532092122011    1
860824038474    1
527923252246    1
79793125677     1
660000945257    1
825853549636    1
412955763731    1
376854230025    1
299872986115    1
943433834318    1
232532581380    1
491490296871    1
60689652764     1
340420440092    1
728263562317    1
861776889291    1
718889280723    1
995472201061    1
791399154823    1
838048990343    1
864979829895    1
718015411377    1
786980121786    1
293191380162    1
473220230378    1
297641512190    1
637406059045    1
130357179585    1
53033372894     1
914103129277    1
334810703147    1
220704840908    1
767206217256    1
691646309507    1
388098317564    1
266073787202    1
757415458577    1
803977022646    1
103438868878    1
901538534781    1
884095201452    1
316031820523    1
187103456036    1
790668834129    1
223689942138    1
23373404073     1
173029568341    1
56264875268     1
663418084684    1
474567109834    1
148320648424    1
412657505477    1
602374099072    1
349840149702    1
339280116968    1
191027799259    1
56440183940     1
91416390802     1
335981575296    1
163910421686    1
524053105822    1
497326549954    1
520638962844    1
749884588571    1
606154085597    1
55255001818     1
127914831042    1
404713639369    1
688980141275    1
590179519507    1
628642615508    1
592657212611    1
597420303555    1
798594069856    1
726658616416    1
345378461360    1
402286439554    1
21461089778     1
360867972464    1
231408707177    1
468440335615    1
4090526920      1
901132141418    1
78116592844     1
540730617082    1
808491201912    1
394347984243    1
836129049814    1
723688221922    1
338994996371    1
996595581289    1
258245411674    1
646935665892    1
520836634030    1
85877936920     1
22301824509     1
945340284728    1
838889277247    1
145989769037    1
206463199043    1
821750241029    1
781593847840    1
5332778840      1
847759632252    1
154797113152    1
107274420553    1
73948452402     1
421728581473    1
445130329982    1
47894572627     1
194365839197    1
25273745224     1
328573734108    1
601001744165    1
375941183305    1
244051573890    1
366300602188    1
612342396979    1
83835949175     1
717153797935    1
223866519392    1
789539860258    1
225793814370    1
401761072985    1
722230941821    1
671993750737    1
286352676693    1
750260885285    1
583289319218    1
257221172133    1
308592334669    1
942256033542    1
620301795072    1
89564700492     1
831631138788    1
878553191049    1
907471288137    1
393081481011    1
7776704285      1
473998259759    1
698033913672    1
633466877777    1
950563962744    1
429371516707    1
37247727425     1
378388883235    1
438174210879    1
355629537061    1
860993727533    1
717737533069    1
351189850165    1
190538397457    1
668881553263    1
881076381507    1
866724032322    1
770778349424    1
106501036372    1
682360420328    1
474786547575    1
296583372572    1
454027984165    1
938857023319    1
109929439028    1
594628636530    1
147764891265    1
269277179035    1
259907268394    1
724162250746    1
149469224764    1
274564572979    1
5780384115      1
128341783285    1
630719782860    1
283306907429    1
420877254624    1
749150400394    1
955864471313    1
690008512042    1
895969873854    1
188158228417    1
427557971939    1
892608045689    1
572743423885    1
778266098173    1
922978867109    1
12976594892     1
456810401790    1
23610376136     1
239243522002    1
384497983460    1
219568097247    1
731057036998    1
540279257057    1
702015823796    1
630155981252    1
189909399989    1
811651133346    1
532535807942    1
321337055197    1
518524594123    1
417096751045    1
191094616034    1
310254768396    1
115369484284    1
814289375150    1
664398885116    1
92284133348     1
416274297541    1
2930058002      1
111087236618    1
188737093584    1
209718181848    1
981599363060    1
534154449864    1
754166073335    1
100178677190    1
488180979621    1
504450517444    1
621853501395    1
981809655786    1
801046751179    1
448049940391    1
787412246500    1
835722426663    1
793029234350    1
430411159485    1
624859058118    1
832535304173    1
77365507266     1
213476013969    1
153153159088    1
632663992299    1
641222922696    1
955239973017    1
529283884427    1
557865623548    1
888117333982    1
187756959661    1
388295208858    1
957546528946    1
770251124171    1
675866990589    1
620639830008    1
553656632966    1
309545172872    1
414794737563    1
77834987427     1
710425073653    1
547926325145    1
828730527590    1
574069731138    1
821363377759    1
284402540140    1
734920453642    1
575407102097    1
102916374096    1
851014626874    1
977937672069    1
622171287066    1
698458670623    1
985908229689    1
752291405420    1
147422651995    1
956912733734    1
823735647648    1
288887264869    1
305454167649    1
152500702766    1
193117339176    1
859625487872    1
771001566783    1
956883810099    1
25945188154     1
556091391544    1
474323304000    1
843623063060    1
693792364069    1
722437847161    1
107645828514    1
632096220731    1
450568590917    1
408171295730    1
329748952649    1
838178375183    1
347190859333    1
938053807999    1
356847770017    1
409896306883    1
360070370837    1
821617612389    1
537295971907    1
548938337468    1
178671089938    1
952764864403    1
84425960986     1
307811267114    1
391473972397    1
310541779370    1
67919805960     1
21674868232     1
838269386328    1
278609966633    1
59209022976     1
52028941827     1
409899083307    1
631585844810    1
2552212994      1
75434014217     1
992062142057    1
14269390364     1
132987221521    1
112945442322    1
113379530293    1
935459464795    1
120078974520    1
220896931370    1
47434227252     1
99594761746     1
773463318132    1
71676304932     1
124107544101    1
916035173952    1
668862964533    1
69091569283     1
505660651033    1
497063481303    1
655560824429    1
514133390913    1
120378528249    1
780290496165    1
606459383454    1
611388653208    1
850754350474    1
221762821828    1
63895807707     1
402128017141    1
506805911264    1
275378829049    1
724551593602    1
324114313056    1
864209336082    1
851049514679    1
100272701144    1
111310868190    1
47949721290     1
296445018388    1
546361140979    1
135683475183    1
131589492462    1
652900316841    1
10632234727     1
532811405146    1
533505447621    1
317772762846    1
51210608380     1
18765344506     1
714528218788    1
904745879199    1
657250320056    1
828954257043    1
440914687681    1
291905564668    1
533762750161    1
448179482330    1
91367114471     1
234850684259    1
246042318549    1
584642940550    1
403750225583    1
780997291722    1
363244029623    1
367898282508    1
335995665436    1
829793351417    1
628722415313    1
261474489286    1
818011330253    1
8232535695      1
440827457266    1
870622340843    1
17035013770     1
161302067291    1
565790164679    1
3391107400      1
486126792378    1
988364697330    1
828318879486    1
330648340103    1
563546019557    1
522548582037    1
550241877632    1
34690521217     1
355585070741    1
414704769477    1
687446767337    1
895819759312    1
233576059961    1
592974624497    1
356109428379    1
897554183897    1
856377632467    1
917738888900    1
868458292153    1
239198404272    1
774249660144    1
559229905131    1
688290337725    1
662294186918    1
835419414787    1
398641389891    1
535636891988    1
13350695273     1
684063701288    1
214091041150    1
983801315607    1
498736482722    1
146761836308    1
42636186102     1
289007518079    1
737327411465    1
80967872849     1
879578855728    1
729721239808    1
916326756665    1
254867652943    1
4109928814      1
594568407338    1
69455999353     1
208230439276    1
28976042454     1
75242461572     1
872974830062    1
67264613312     1
364747933638    1
874252195206    1
147769243099    1
71205656972     1
341476886850    1
931953920494    1
755318691075    1
147662078319    1
657581998391    1
411190511958    1
478324179279    1
938809530684    1
512723272323    1
762864744904    1
545082212647    1
108708743462    1
255837459162    1
671545125034    1
601227010395    1
19705413919     1
685298964820    1
775473658176    1
466828610325    1
101668505926    1
860034677050    1
849476776305    1
50456330519     1
752133327174    1
255435827474    1
802926387539    1
122454796546    1
242359664951    1
207965418058    1
48786022699     1
972120616191    1
998106807000    1
384359860582    1
106768139474    1
821969451288    1
439945677174    1
465653000562    1
775364728822    1
344402685101    1
513047036750    1
13242806451     1
154152137001    1
239976077612    1
800307804520    1
865607057751    1
552294279538    1
170454260124    1
648342284762    1
40696310018     1
748971981184    1
672218608017    1
733578256779    1
116103543248    1
197128772281    1
413754237419    1
30178060762     1
271655174599    1
213350045536    1
781589854608    1
121262598502    1
510135550447    1
913198479800    1
97323837914     1
739153463686    1
163845289822    1
683678015875    1
186732810741    1
470921499093    1
957957628299    1
990401977130    1
743013339733    1
827888095248    1
53539469816     1
407482993110    1
481908242305    1
653647126971    1
312053926358    1
537273813454    1
144602543530    1
132424430049    1
647443547151    1
415300936155    1
955220621076    1
650406211752    1
297472825796    1
199449418204    1
254588426708    1
128091543964    1
146877807482    1
844451559880    1
876993184207    1
213022736831    1
707767449289    1
167143590326    1
788133706232    1
172850481590    1
163403110796    1
475858600447    1
721729755625    1
937673394678    1
204158685581    1
36567638419     1
32376504376     1
983310923730    1
976820628       1
193507786737    1
349925247366    1
759987890666    1
156164731297    1
922980129196    1
72351697358     1
549580562939    1
27751692736     1
536154937852    1
449378013685    1
685293740553    1
846595463644    1
612659725598    1
815447970277    1
203873533257    1
83483484556     1
531809296779    1
311799886225    1
359494406557    1
77808838235     1
247451086386    1
169354580501    1
934472007988    1
303481329177    1
545077557360    1
364086319204    1
988508260414    1
691622708168    1
469619234940    1
920165156910    1
628578404470    1
931683682398    1
318942863564    1
900864204883    1
743108008044    1
771501586528    1
451796621324    1
741877053536    1
396164148947    1
367537173803    1
94676344915     1
390679091316    1
845463482425    1
921216503932    1
931221116948    1
117924110459    1
307762987095    1
106290546814    1
523561631831    1
519413089250    1
612536451119    1
465240977489    1
344604272799    1
443628744785    1
668963444780    1
222527860857    1
679025273363    1
564369838109    1
542111246225    1
597963378591    1
550903853134    1
790365765606    1
943092865148    1
17499262989     1
382221260745    1
211167143079    1
249918956255    1
716812136537    1
633049954368    1
304271759396    1
386317852675    1
704162607773    1
543815223238    1
382033001905    1
54044230667     1
958942504858    1
891097847043    1
482212372453    1
192016977925    1
583323811472    1
347027603519    1
700214063177    1
574049468527    1
452551983135    1
17808570408     1
282893086729    1
182380300197    1
104506550314    1
418419806229    1
351308011532    1
421313161234    1
849179752512    1
209926389226    1
784274065478    1
464543508522    1
1567842331      1
946304106615    1
218120061031    1
836108234977    1
166758092000    1
549619624853    1
612258877827    1
506285532208    1
965832786087    1
635256537247    1
58497585365     1
322686025975    1
21237424339     1
48188696949     1
15413136264     1
526212390316    1
803435741335    1
729296015517    1
852616124580    1
428383568119    1
429594329335    1
626895378572    1
11747900626     1
26145300840     1
455127730390    1
653592581852    1
691990673744    1
66874931448     1
83675943157     1
355270926547    1
30397950202     1
589712949815    1
438092503236    1
934773278878    1
984707115138    1
223923163381    1
770695010484    1
287814578377    1
872927291522    1
336399069377    1
699507839157    1
585345286279    1
319671867620    1
176894345367    1
487748966572    1
686015247746    1
759547039941    1
636185659776    1
221035325570    1
714885756800    1
985757591786    1
349446197437    1
477116731557    1
192656263382    1
354132504761    1
773131878615    1
746441844954    1
658925727358    1
323601352944    1
197257607312    1
681580764015    1
139293769871    1
947803650540    1
93992943791     1
723404736766    1
413916465294    1
399261655187    1
72462407860     1
63914217661     1
38263066813     1
543412262278    1
765141595732    1
398749589659    1
707327363302    1
256607570094    1
275590049937    1
892865149128    1
758209120502    1
705405403391    1
199648469179    1
750426630738    1
354674373243    1
967701490586    1
652287779587    1
597813943060    1
794846976780    1
712938068764    1
655269657344    1
442724744056    1
688888443627    1
913979679523    1
133841959752    1
109078012731    1
420260991861    1
440959253360    1
539556502396    1
908770871312    1
432657143412    1
697561597772    1
278221722397    1
389013357439    1
847777108640    1
333520106353    1
879283292990    1
50752400234     1
898289668869    1
859101214365    1
97709603035     1
983635813147    1
604031400736    1
461583758765    1
312755012423    1
950754419674    1
959373181711    1
406420536176    1
795801955074    1
615350625051    1
540794835813    1
406497598327    1
77679635250     1
270258379282    1
710221505315    1
889342792557    1
589240202576    1
282860856732    1
703214779200    1
257166830354    1
203680995507    1
248597426961    1
673212355397    1
411625185821    1
410318037787    1
765471583346    1
259338325400    1
926498132845    1
236415592385    1
742146304867    1
32354726372     1
406980633299    1
158201338472    1
875127769982    1
426504788780    1
457803850539    1
91053914560     1
388048165660    1
868846283594    1
393940280067    1
884278637134    1
196108211005    1
321545575180    1
923285183308    1
970346443720    1
956125653834    1
182384079665    1
286887701250    1
209554217140    1
836899873560    1
934807577459    1
5046762352      1
68375972714     1
321548589788    1
682144566262    1
921201644461    1
871930215328    1
816407365042    1
571735483267    1
706685610898    1
622751206390    1
899528178551    1
104075013050    1
592555066351    1
998263223233    1
473721889667    1
840964937633    1
337690692007    1
227337235370    1
785339849716    1
55033248680     1
452082091007    1
931963337632    1
219942363439    1
761836981142    1
136172618727    1
190060192755    1
538531845085    1
977059286466    1
779808582586    1
691692356495    1
876328348602    1
618841301907    1
836470029240    1
660734958484    1
39662511059     1
333129581948    1
950937201594    1
994620568249    1
364602797050    1
903700224964    1
901877631265    1
219534125930    1
893635656781    1
913710728167    1
911247176673    1
154604780440    1
647819240387    1
679258192906    1
697133881479    1
104439176076    1
992891473562    1
539411530647    1
336481938266    1
712723236376    1
594316997084    1
949897419540    1
124932672008    1
624519088958    1
745270586146    1
605238494862    1
155326261394    1
564908630995    1
654613021663    1
344578800512    1
743149876209    1
586668937729    1
619134585851    1
586454357316    1
226236672954    1
746087199689    1
364662889396    1
232283573126    1
628852380629    1
243353947014    1
866040683516    1
777438893005    1
759918775246    1
229515470660    1
367685153489    1
535951030984    1
164526828058    1
67022078551     1
656006203950    1
638152417835    1
954342339121    1
38618071647     1
449011544792    1
711604587014    1
933474844013    1
906908890044    1
877907237901    1
251046064866    1
268260106835    1
597601307150    1
952853905011    1
504460628605    1
282796673638    1
840903137828    1
80832260714     1
814672601659    1
686314025513    1
360519158350    1
38280521565     1
824331394199    1
844425173272    1
107961213563    1
339340423761    1
940827275801    1
512201407048    1
970847515137    1
638648840774    1
464362748504    1
571301413423    1
985833081374    1
538482481748    1
319506046231    1
390197858885    1
806787301919    1
35556811323     1
315136662691    1
578786327120    1
869464711803    1
513219922470    1
841048576637    1
507335291425    1
565124074070    1
8210645815      1
337971472946    1
392100864548    1
116237395116    1
537017993774    1
403242644001    1
498084918429    1
202257263130    1
151862923805    1
145232978459    1
379531790886    1
258455463148    1
733095910004    1
884109067918    1
709380870773    1
872621552217    1
457704000014    1
203652895277    1
534206977285    1
752445784687    1
6946520112      1
428914770439    1
473251914703    1
144086819363    1
187840746021    1
280881644047    1
547370003776    1
58455255594     1
802017499764    1
515957742100    1
953081145527    1
825314595557    1
808085627563    1
711569783448    1
209710581284    1
742259044993    1
345881551611    1
696661441152    1
742691009177    1
545889465073    1
880910651390    1
810207003287    1
51530320574     1
227781683922    1
273738560217    1
624228278923    1
762887531162    1
339817691800    1
82476958391     1
367660139159    1
229562032835    1
473279746797    1
291756479229    1
156481027236    1
336363394715    1
37810369371     1
108689593085    1
476263357106    1
125062525665    1
134848261123    1
794621755668    1
390001132015    1
888099051898    1
289505725126    1
58055867104     1
209840545408    1
569594602147    1
276967228159    1
505010146985    1
730597771040    1
329249987228    1
240869059226    1
401102031525    1
779884140446    1
25165318814     1
812268753605    1
75624364169     1
493658864288    1
305756517119    1
993524601573    1
780505950922    1
570869959626    1
873728525291    1
640201513668    1
451381367486    1
367757832626    1
593249760411    1
70336805504     1
302771215012    1
926525905652    1
262794955454    1
488916775577    1
505134416833    1
412829570989    1
159011793130    1
822129371882    1
403591575859    1
350773488282    1
940073360092    1
513668848276    1
937521423043    1
189741312698    1
442922695320    1
876661267148    1
1590010071      1
822041184422    1
16657400487     1
933605784264    1
25286002669     1
923902572982    1
641262883882    1
94710330698     1
589122917818    1
598455833870    1
573302617354    1
982003427338    1
681510841609    1
294597373281    1
83496828235     1
881724822822    1
224827723093    1
743474539881    1
322611342617    1
388038008087    1
231758083362    1
516116734033    1
932155942232    1
298675037434    1
309628286314    1
387967420978    1
981565123818    1
278371399383    1
117244527972    1
812897698286    1
142069895932    1
525524870488    1
156109198710    1
149484445229    1
730666114359    1
927090942640    1
478308205924    1
797864717569    1
41885652318     1
658292002069    1
529098460517    1
537153456412    1
193267279168    1
95025290591     1
440035486977    1
707424191868    1
861329174004    1
613043594408    1
282513265886    1
251152198881    1
568253674682    1
94123342322     1
92195289672     1
974449884006    1
664382443480    1
529936958129    1
989060595035    1
490002451669    1
47520283555     1
27849092329     1
859912799372    1
852715979908    1
987317748884    1
876348729078    1
735704072277    1
322497256743    1
470832739634    1
385274477374    1
983976856917    1
115831055656    1
699097314674    1
291736229778    1
462784599830    1
510299112740    1
421913664815    1
260264948994    1
92856446225     1
997954704750    1
312770862391    1
78786660737     1
217280799905    1
568815404364    1
246470295060    1
135969220771    1
228677105838    1
275110166575    1
226551727524    1
456260012740    1
426717992438    1
471559644656    1
528084100600    1
312014286500    1
122619956685    1
82905028022     1
16154337610     1
292246010694    1
435960606089    1
912247825872    1
644504122866    1
599525691900    1
671052066297    1
369094464926    1
999564451271    1
7494168009      1
818414046613    1
548629282291    1
862116457897    1
996459697748    1
817776575932    1
699144633779    1
347123213768    1
842151824829    1
992453905837    1
652274376087    1
631940806034    1
87589282422     1
17176389080     1
871213813181    1
695695578502    1
517284981148    1
575608667539    1
468233367033    1
91567296525     1
827308340682    1
819719626031    1
35990784414     1
969157515581    1
560549637154    1
916780527073    1
509308130750    1
206020397944    1
677544166860    1
521220820413    1
929405035792    1
850137054667    1
906739234066    1
49937718655     1
232046264864    1
778543953186    1
451142671687    1
473346536860    1
30221839645     1
531815036338    1
408210023433    1
209864349397    1
275057505714    1
692929684984    1
588105666793    1
153446841779    1
956288895389    1
698064645617    1
896447798552    1
825349059250    1
585818793432    1
111196741015    1
639799737811    1
599612716498    1
230167332236    1
553817984469    1
195919263106    1
794482433487    1
403582753999    1
402226605297    1
102387748053    1
92703192114     1
95719969870     1
31260187719     1
352144047211    1
292199031904    1
428836267120    1
826009431928    1
71921431602     1
866617486417    1
674977621096    1
856267992145    1
749401003110    1
394687149461    1
493496188505    1
432256134169    1
712387929208    1
622393689529    1
22313321540     1
273374176770    1
802411201556    1
332871349354    1
385273878611    1
211763723387    1
956301941702    1
768437474310    1
493122444391    1
782823336961    1
965332100136    1
128417344601    1
859348048763    1
929950803000    1
821975987171    1
924577261620    1
248874486861    1
70474424226     1
769983294118    1
552647994566    1
218814907452    1
778766795836    1
233712272364    1
286210592552    1
806972081244    1
949941222291    1
783846773249    1
41462702561     1
461739379189    1
436501988973    1
895588710828    1
328494435333    1
546833085386    1
677592861629    1
881464951700    1
174411021307    1
605036821419    1
525630476259    1
603364725678    1
80550282252     1
43999867906     1
661943338052    1
405041482789    1
603639671467    1
560797295712    1
548810749911    1
325871838264    1
980021630062    1
553030876251    1
420409893928    1
675408522329    1
320574107696    1
599280739408    1
769202204652    1
634201291867    1
711370607709    1
660294387187    1
147180401690    1
417117998165    1
82940723569     1
631398892692    1
973369957575    1
700125517966    1
471672370744    1
265328727251    1
781831648268    1
20709698745     1
24882767032     1
658769381174    1
645532310783    1
972804500737    1
648064496890    1
257347396612    1
699364705532    1
669119449590    1
178816943292    1
343357670532    1
282437874818    1
641994534025    1
199831542269    1
557039782226    1
667677408395    1
633851038869    1
202125544653    1
713721888113    1
40229707185     1
976757568674    1
422215394528    1
442682743022    1
426248772863    1
371125081318    1
651335376007    1
523073363191    1
799901654624    1
873033198701    1
23350817994     1
340979430386    1
484404817049    1
57738062937     1
144720440441    1
901750704670    1
777024967718    1
124075347061    1
364680324176    1
576248298555    1
280800076326    1
869462724280    1
480072942604    1
155389296386    1
833149586816    1
118266780799    1
775832009771    1
152726170721    1
78883198054     1
402684142656    1
248409025649    1
136015625315    1
982933724175    1
34063174781     1
679029433392    1
171271040145    1
756814642371    1
519821169830    1
962895768809    1
103969782939    1
994207529632    1
972880213718    1
11032047559     1
288131466412    1
797286204798    1
76208469122     1
380614050518    1
617396935887    1
178982534333    1
374740702382    1
213008905761    1
705655531947    1
934806128004    1
895670300033    1
15273848641     1
268467123672    1
767403943696    1
438948157476    1
255504965611    1
487828373371    1
799300919071    1
908842430852    1
52455198708     1
325566449428    1
220132804388    1
365044586262    1
325321971486    1
784130502497    1
833755115353    1
646551013244    1
963789936454    1
867591427886    1
844220751663    1
726488315674    1
796587540243    1
25312163698     1
667388770082    1
119359291235    1
147766589306    1
61267236718     1
880930105056    1
406883630923    1
523787984735    1
995378515158    1
254043361149    1
903959158583    1
177792334046    1
372104456048    1
252153449846    1
979718993698    1
229968717608    1
497249916694    1
799411679017    1
319488525822    1
882793901929    1
237343559445    1
180082975512    1
901295310692    1
432554448625    1
860267480940    1
432844326708    1
199443568406    1
556023895918    1
758799408807    1
963430600333    1
817692202662    1
459418482370    1
978140586090    1
663678609080    1
112222295806    1
678134519646    1
938646348338    1
782063085384    1
111093089685    1
703472078717    1
144848568968    1
58175833900     1
371843694339    1
823484786552    1
36213696251     1
675730259819    1
467806584538    1
393136935928    1
468810116905    1
348764884789    1
330687700137    1
900406753138    1
997001039725    1
735635257154    1
606270316343    1
966460493573    1
166427901667    1
977868197813    1
138460977118    1
180637480       1
961378130917    1
54290354125     1
94010505154     1
790130050972    1
956647217533    1
490621599739    1
623812970124    1
444079080770    1
650323611637    1
342724820891    1
309590908831    1
938011107287    1
58468706224     1
770644114084    1
490313046006    1
314008094708    1
241438199757    1
464917202916    1
973957878473    1
985657898147    1
850152763265    1
17341715695     1
935466569613    1
699220105292    1
988879394734    1
580806729631    1
589186796773    1
822736785285    1
350965802992    1
678981399070    1
311381735410    1
457348016096    1
485735366635    1
83763521464     1
191396560827    1
748016906017    1
994527735793    1
846475272175    1
472817233104    1
543785272278    1
649457256396    1
482305218494    1
98502317966     1
631845687245    1
38154538885     1
375653703559    1
145652014959    1
968113198862    1
236672194406    1
478387023151    1
293667235672    1
289203144313    1
268874112871    1
149909279005    1
909178109213    1
850281902065    1
234371571599    1
623833878408    1
991451049945    1
582979715051    1
200168335280    1
611281481697    1
219252688828    1
33211312032     1
571374174179    1
909661466569    1
655775252435    1
731751065544    1
525253898145    1
967515701227    1
691044153290    1
59906080659     1
300219449043    1
429109038813    1
830123044353    1
386727822868    1
478671675106    1
422789142134    1
754100041234    1
593335075117    1
805713118748    1
997177189960    1
686037010036    1
68012914348     1
431685117379    1
462533060096    1
967389405599    1
896150077019    1
886440201035    1
454044186138    1
513223143055    1
897414795336    1
438644336554    1
837940639274    1
